389174.000000	6.164501	2.765925	389173.993935	38.000000	-0.006065
389175.000000	6.148426	2.743782	389175.030720	37.000000	0.030720
389176.000000	6.150542	2.742045	389176.012644	36.000000	0.012644
389177.000000	6.146658	2.735935	389177.012869	37.000000	0.012869
389178.000000	6.148058	2.742249	389178.040128	38.000000	0.040128
389179.000000	6.144803	2.736292	389179.005727	37.000000	0.005727
389180.000000	6.139993	2.728341	389180.010561	38.000000	0.010561
389181.000000	6.138264	2.726934	389181.013013	38.000000	0.013013
389182.000000	6.134617	2.719607	389182.012085	38.000000	0.012085
389183.000000	6.129814	2.712499	389183.013295	37.000000	0.013295
389184.000000	6.127290	2.706531	389184.013666	38.000000	0.013666
389185.000000	6.129004	2.704739	389185.013443	37.000000	0.013443
389186.000000	6.123406	2.699043	389186.013808	38.000000	0.013808
389187.000000	6.186575	2.813116	389186.987053	38.000000	-0.012947
389188.000000	6.185430	2.809690	389187.999724	38.000000	-0.000276
389189.000000	6.181907	2.804156	389189.001607	36.000000	0.001607
389190.000000	6.179945	2.800131	389190.006059	37.000000	0.006059
389191.000000	6.176706	2.798965	389190.984667	36.000000	-0.015333
389192.000000	6.173796	2.793442	389192.003654	37.000000	0.003654
389193.000000	6.169385	2.789414	389193.004421	38.000000	0.004421
389194.000000	6.169206	2.784193	389194.005048	37.000000	0.005048
389195.000000	6.165978	2.779107	389195.005440	39.000000	0.005440
389196.000000	6.166271	2.776616	389196.007281	37.000000	0.007281
389197.000000	6.161438	2.772096	389197.007420	37.000000	0.007420
389198.000000	6.162912	2.768812	389198.006835	39.000000	0.006835
389199.000000	6.157957	2.760274	389190.536878	23.000000	-8.463122
389200.000000	6.150483	2.757903	389200.001751	38.000000	0.001751
389201.000000	6.148965	2.752976	389201.003829	38.000000	0.003829
389202.000000	6.144352	2.746718	389202.005598	38.000000	0.005598
389203.000000	6.143428	2.741825	389203.009365	38.000000	0.009365
389204.000000	6.140901	2.737242	389204.009185	37.000000	0.009185
389205.000000	6.138637	2.731192	389205.010059	39.000000	0.010059
389206.000000	6.136915	2.724229	389206.009629	38.000000	0.009629
389207.000000	6.131929	2.717953	389207.010771	38.000000	0.010771
389208.000000	6.134660	2.718250	389208.033993	38.000000	0.033993
389209.000000	6.130494	2.710409	389209.012147	37.000000	0.012147
389210.000000	6.131887	2.707743	389210.011800	38.000000	0.011800
389211.000000	6.128494	2.701935	389211.014362	38.000000	0.014362
389212.000000	6.124547	2.698157	389212.012525	36.000000	0.012525
389213.000000	6.182381	2.804103	389212.982459	36.000000	-0.017541
389214.000000	6.177530	2.798437	389213.999586	36.000000	-0.000414
389215.000000	6.178856	2.797501	389215.003514	37.000000	0.003514
389216.000000	6.176420	2.791526	389216.004412	36.000000	0.004412
389217.000000	6.171845	2.787201	389217.006419	38.000000	0.006419
389218.000000	6.174202	2.784233	389218.006725	38.000000	0.006725
389219.000000	6.169311	2.778959	389219.007182	37.000000	0.007182
389220.000000	6.169106	2.774702	389220.007240	38.000000	0.007240
389221.000000	6.168682	2.770826	389221.006926	38.000000	0.006926
389222.000000	6.155945	2.757809	389222.020389	38.000000	0.020389
389223.000000	6.156003	2.754608	389223.008376	37.000000	0.008376
389224.000000	6.148948	2.747667	389224.009215	37.000000	0.009215
389225.000000	6.152249	2.745115	389225.008880	37.000000	0.008880
389226.000000	6.148482	2.737839	389226.009609	38.000000	0.009609
389227.000000	6.145226	2.736050	389227.009574	38.000000	0.009574
389228.000000	6.146769	2.732123	389228.009242	38.000000	0.009242
389229.000000	6.145633	2.726866	389229.009546	38.000000	0.009546
389230.000000	6.143072	2.721914	389230.006872	38.000000	0.006872
389231.000000	6.143470	2.716122	389231.025635	37.000000	0.025635
389232.000000	6.146092	2.731677	389231.992485	37.000000	-0.007515
389233.000000	6.192559	2.820358	389232.993368	36.000000	-0.006632
389234.000000	6.191239	2.814261	389234.001490	38.000000	0.001490
389235.000000	6.188044	2.810808	389235.009354	37.000000	0.009354
389236.000000	6.184344	2.805391	389236.005964	38.000000	0.005964
389237.000000	6.187367	2.803225	389237.007365	36.000000	0.007365
389238.000000	6.184616	2.799989	389238.005651	38.000000	0.005651
389239.000000	6.178380	2.793162	389239.005908	39.000000	0.005908
389240.000000	6.178400	2.801939	389239.991938	38.000000	-0.008062
389241.000000	6.172356	2.792797	389241.002785	36.000000	0.002785
389242.000000	6.171532	2.789392	389242.004509	37.000000	0.004509
389243.000000	6.174524	2.788397	389243.005574	38.000000	0.005574
389244.000000	6.170793	2.780841	389244.005426	38.000000	0.005426
389245.000000	6.166158	2.773672	389245.008185	37.000000	0.008185
389246.000000	6.160183	2.766853	389246.003246	37.000000	0.003246
389247.000000	6.159852	2.761114	389247.004481	37.000000	0.004481
389248.000000	6.160218	2.756639	389248.005261	38.000000	0.005261
389249.000000	6.158145	2.750976	389249.005739	37.000000	0.005739
389250.000000	6.156072	2.744029	389250.008889	38.000000	0.008889
389251.000000	6.154672	2.739145	389251.010740	38.000000	0.010740
389252.000000	6.152898	2.732647	389252.011418	39.000000	0.011418
389253.000000	6.152688	2.726595	389253.011961	38.000000	0.011961
389254.000000	6.148855	2.719454	389254.011857	38.000000	0.011857
389255.000000	6.143614	2.707735	389255.033396	38.000000	0.033396
389256.000000	6.142347	2.701168	389256.011771	37.000000	0.011771
389257.000000	6.141469	2.693065	389257.012924	38.000000	0.012924
389258.000000	6.140587	2.686434	389258.012331	39.000000	0.012331
389259.000000	6.134465	2.676095	389259.009703	37.000000	0.009703
389260.000000	6.131793	2.668311	389260.013610	38.000000	0.013610
389261.000000	6.189351	2.778602	389260.973695	37.000000	-0.026305
389262.000000	6.183963	2.768783	389261.999959	38.000000	-0.000041
389263.000000	6.183980	2.759488	389263.004029	38.000000	0.004029
389264.000000	6.184439	2.750044	389264.006479	37.000000	0.006479
389265.000000	6.184752	2.739820	389265.006024	37.000000	0.006024
389266.000000	6.182640	2.728952	389266.006466	38.000000	0.006466
389267.000000	6.178568	2.716498	389267.007075	36.000000	0.007075
389268.000000	6.176144	2.700858	389268.006949	38.000000	0.006949
389269.000000	6.172855	2.688505	389269.002892	37.000000	0.002892
389270.000000	6.169733	2.671084	389270.003256	38.000000	0.003256
389271.000000	6.168046	2.651996	389271.004221	38.000000	0.004221
389272.000000	6.166846	2.629979	389272.004014	37.000000	0.004014
389273.000000	6.165449	2.606097	389273.005285	39.000000	0.005285
389274.000000	6.161372	2.577168	389274.006205	38.000000	0.006205
389275.000000	6.159063	2.542542	389275.006796	36.000000	0.006796
389276.000000	6.158684	2.508565	389276.008041	38.000000	0.008041
389277.000000	6.155809	2.461467	389277.010533	38.000000	0.010533
389278.000000	6.154207	2.469541	389261.006244	22.000000	-16.993756
389279.000000	6.153104	2.339551	389279.011975	38.000000	0.011975
389280.000000	6.151832	2.259610	389280.011083	38.000000	0.011083
389281.000000	6.146606	2.167051	389281.011444	37.000000	0.011444
389282.000000	6.143846	2.063103	389282.011698	36.000000	0.011698
389283.000000	6.140155	1.950633	389283.010977	38.000000	0.010977
389284.000000	6.140613	1.837891	389284.012119	38.000000	0.012119
389285.000000	6.135813	1.747155	389285.011422	38.000000	0.011422
389286.000000	6.131739	1.688430	389286.012991	37.000000	0.012991
389287.000000	6.189229	1.831091	389286.970403	36.000000	-0.029597
389288.000000	6.134735	1.735868	389288.023537	37.000000	0.023537
389289.000000	6.129257	1.806483	389289.007123	37.000000	0.007123
389290.000000	6.126095	1.896779	389290.006444	37.000000	0.006444
389291.000000	6.125460	1.999643	389291.006700	37.000000	0.006700
389292.000000	6.123474	2.083408	389292.009015	37.000000	0.009015
389293.000000	6.118666	2.168365	389293.012541	38.000000	0.012541
389294.000000	6.114952	2.244278	389294.014200	38.000000	0.014200
389295.000000	6.113303	2.305778	389295.015334	39.000000	0.015334
389296.000000	6.115808	2.362251	389296.022249	38.000000	0.022249
389297.000000	6.109330	2.400475	389297.006094	37.000000	0.006094
389298.000000	6.108321	2.434079	389298.007248	39.000000	0.007248
389299.000000	6.106717	2.458905	389299.015087	37.000000	0.015087
389300.000000	6.170164	2.604940	389299.977792	37.000000	-0.022208
389301.000000	6.162126	2.617542	389301.000510	38.000000	0.000510
389302.000000	6.161898	2.630847	389302.000678	38.000000	0.000678
389303.000000	6.164259	2.642285	389303.005865	37.000000	0.005865
389304.000000	6.160854	2.648672	389304.006086	38.000000	0.006086
389305.000000	6.156316	2.655941	389305.006610	37.000000	0.006610
389306.000000	6.156534	2.662351	389306.007061	37.000000	0.007061
389307.000000	6.157388	2.664842	389307.006440	37.000000	0.006440
389308.000000	6.143421	2.665836	389308.015458	39.000000	0.015458
389309.000000	6.147764	2.671017	389309.007306	37.000000	0.007306
389310.000000	6.146003	2.671698	389310.007743	36.000000	0.007743
389311.000000	6.143258	2.671865	389311.007613	38.000000	0.007613
389312.000000	6.139901	2.669397	389312.008375	39.000000	0.008375
389313.000000	6.139686	2.671900	389313.008095	39.000000	0.008095
389314.000000	6.135440	2.669422	389314.008682	38.000000	0.008682
389315.000000	6.130428	2.667455	389315.009649	38.000000	0.009649
389316.000000	6.130046	2.666302	389316.009671	38.000000	0.009671
389317.000000	6.180511	2.767680	389316.981750	38.000000	-0.018250
389318.000000	6.174118	2.763308	389318.001130	37.000000	0.001130
389319.000000	6.172209	2.760218	389319.004339	38.000000	0.004339
389320.000000	6.170378	2.759302	389320.005303	38.000000	0.005303
389321.000000	6.167774	2.759310	389321.006486	38.000000	0.006486
389322.000000	6.172243	2.756554	389322.006420	38.000000	0.006420
389323.000000	6.168308	2.759726	389323.007365	38.000000	0.007365
389324.000000	6.167464	2.756977	389324.005599	37.000000	0.005599
389325.000000	6.169494	2.756219	389325.006141	37.000000	0.006141
389326.000000	6.167155	2.752569	389326.006625	38.000000	0.006625
389327.000000	6.163737	2.746012	389327.006385	37.000000	0.006385
389328.000000	6.161295	2.743108	389328.007444	35.000000	0.007444
389329.000000	6.166078	2.759251	389328.992164	38.000000	-0.007836
389330.000000	6.158200	2.750991	389330.005059	38.000000	0.005059
389331.000000	6.161054	2.750175	389331.003901	37.000000	0.003901
389332.000000	6.159156	2.747771	389332.008058	37.000000	0.008058
389333.000000	6.161400	2.744908	389333.013489	39.000000	0.013489
389334.000000	6.157765	2.743214	389334.010663	39.000000	0.010663
389335.000000	6.156852	2.738797	389335.019582	38.000000	0.019582
389336.000000	6.150419	2.733233	389336.010887	39.000000	0.010887
389337.000000	6.150280	2.732276	389337.011783	38.000000	0.011783
389338.000000	6.148122	2.726425	389338.010914	39.000000	0.010914
389339.000000	6.149123	2.722549	389339.012170	37.000000	0.012170
389340.000000	6.145946	2.720336	389340.012648	38.000000	0.012648
389341.000000	6.140239	2.711509	389341.037519	38.000000	0.037519
389342.000000	6.139145	2.706641	389342.012432	38.000000	0.012432
389343.000000	6.132436	2.701621	389343.012494	37.000000	0.012494
389344.000000	6.130165	2.697525	389344.013684	38.000000	0.013684
389345.000000	6.129274	2.692773	389345.014105	37.000000	0.014105
389346.000000	6.125216	2.686964	389346.013488	37.000000	0.013488
389347.000000	6.121889	2.682515	389347.014181	38.000000	0.014181
389348.000000	6.185223	2.802831	389347.970681	37.000000	-0.029319
389349.000000	6.183701	2.797119	389348.999878	39.000000	-0.000122
389350.000000	6.179239	2.793069	389349.995035	38.000000	-0.004965
389351.000000	6.178985	2.789423	389351.003736	38.000000	0.003736
389352.000000	6.177750	2.786884	389352.005036	37.000000	0.005036
389353.000000	6.174499	2.782639	389353.005231	38.000000	0.005231
389354.000000	6.170068	2.778976	389354.005406	37.000000	0.005406
389355.000000	6.168453	2.773235	389355.006399	38.000000	0.006399
389356.000000	6.169276	2.769762	389356.006747	37.000000	0.006747
389357.000000	6.167878	2.765011	389357.006626	39.000000	0.006626
389358.000000	6.165435	2.761662	389358.007468	37.000000	0.007468
389359.000000	6.161047	2.753830	389340.558464	22.000000	-18.441536
389360.000000	6.155800	2.748532	389360.006220	38.000000	0.006220
389361.000000	6.157518	2.746169	389361.010322	37.000000	0.010322
389362.000000	6.152909	2.739891	389362.010450	38.000000	0.010450
389363.000000	6.149746	2.736287	389363.010156	38.000000	0.010156
389364.000000	6.144983	2.731402	389364.010180	36.000000	0.010180
389365.000000	6.155122	2.747074	389365.017968	38.000000	0.017968
389366.000000	6.153704	2.740482	389366.005659	37.000000	0.005659
389367.000000	6.149227	2.737416	389367.006631	37.000000	0.006631
389368.000000	6.144768	2.731473	389368.006110	39.000000	0.006110
389369.000000	6.144250	2.728223	389369.005720	38.000000	0.005720
389370.000000	6.139536	2.719327	389370.007999	38.000000	0.007999
389371.000000	6.136398	2.716627	389371.008927	37.000000	0.008927
389372.000000	6.136763	2.713027	389372.011055	38.000000	0.011055
389373.000000	6.135439	2.708884	389373.011708	39.000000	0.011708
389374.000000	6.128882	2.702684	389374.012546	37.000000	0.012546
389375.000000	6.183333	2.813055	389374.977480	37.000000	-0.022520
389376.000000	6.183513	2.808019	389376.000082	38.000000	0.000082
389377.000000	6.181003	2.803127	389377.003782	38.000000	0.003782
389378.000000	6.180867	2.799497	389378.005260	38.000000	0.005260
389379.000000	6.178673	2.795506	389379.006510	37.000000	0.006510
389380.000000	6.177123	2.791944	389380.006724	37.000000	0.006724
389381.000000	6.175941	2.787879	389381.006483	38.000000	0.006483
389382.000000	6.173804	2.782656	389382.007013	38.000000	0.007013
389383.000000	6.167361	2.781188	389383.014319	36.000000	0.014319
389384.000000	6.164452	2.775862	389384.003681	36.000000	0.003681
389385.000000	6.167369	2.771817	389385.004443	37.000000	0.004443
389386.000000	6.163094	2.764838	389386.008720	39.000000	0.008720
389387.000000	6.162228	2.762092	389387.006378	38.000000	0.006378
389388.000000	6.161245	2.758115	389388.009471	38.000000	0.009471
389389.000000	6.157751	2.750746	389389.009640	38.000000	0.009640
389390.000000	6.156458	2.746744	389390.010255	36.000000	0.010255
389391.000000	6.148277	2.740612	389391.009679	36.000000	0.009679
389392.000000	6.155385	2.748990	389392.012593	38.000000	0.012593
389393.000000	6.155559	2.745411	389393.005397	37.000000	0.005397
389394.000000	6.154393	2.742469	389394.009279	38.000000	0.009279
389395.000000	6.150046	2.735317	389395.010015	37.000000	0.010015
389396.000000	6.148931	2.733853	389396.010312	38.000000	0.010312
389397.000000	6.144428	2.727278	389397.020233	37.000000	0.020233
389398.000000	6.144776	2.725111	389398.011814	38.000000	0.011814
389399.000000	6.141474	2.721018	389399.012810	36.000000	0.012810
389400.000000	6.135525	2.715248	389400.014838	35.000000	0.014838
389401.000000	6.138297	2.711494	389401.012544	36.000000	0.012544
389402.000000	6.126243	2.694349	389402.024857	37.000000	0.024857
389403.000000	6.123432	2.689579	389403.012427	38.000000	0.012427
389404.000000	6.122041	2.685271	389404.012916	38.000000	0.012916
389405.000000	6.116228	2.677279	389405.015164	37.000000	0.015164
389406.000000	6.179146	2.794875	389405.966406	38.000000	-0.033594
389407.000000	6.179624	2.792207	389407.000155	36.000000	0.000155
389408.000000	6.172812	2.785064	389408.003671	37.000000	0.003671
389409.000000	6.176220	2.784013	389409.005126	38.000000	0.005126
389410.000000	6.174143	2.779891	389410.005956	38.000000	0.005956
389411.000000	6.170454	2.776389	389411.006225	38.000000	0.006225
389412.000000	6.168944	2.771454	389412.006330	38.000000	0.006330
389413.000000	6.165095	2.769622	389413.010388	38.000000	0.010388
389414.000000	6.157640	2.763778	389414.004685	36.000000	0.004685
389415.000000	6.164721	2.761131	389415.008301	37.000000	0.008301
389416.000000	6.159186	2.758046	389416.008310	39.000000	0.008310
389417.000000	6.160541	2.755053	389417.009328	38.000000	0.009328
389418.000000	6.155019	2.749530	389418.009350	37.000000	0.009350
389419.000000	6.156343	2.746718	389419.009912	38.000000	0.009912
389420.000000	6.151796	2.739672	389420.009614	37.000000	0.009614
389421.000000	6.146684	2.734124	389421.010713	37.000000	0.010713
389422.000000	6.147749	2.731267	389422.010972	36.000000	0.010972
389423.000000	6.141265	2.728876	389423.026185	38.000000	0.026185
389424.000000	6.137076	2.723423	389424.006596	38.000000	0.006596
389425.000000	6.134555	2.716799	389425.009514	39.000000	0.009514
389426.000000	6.135447	2.715229	389426.011309	39.000000	0.011309
389427.000000	6.132896	2.711305	389427.010773	38.000000	0.010773
389428.000000	6.132675	2.705988	389428.011501	38.000000	0.011501
389429.000000	6.124484	2.699313	389429.012507	37.000000	0.012507
389430.000000	6.122211	2.694014	389430.011995	38.000000	0.011995
389431.000000	6.121776	2.688697	389431.013400	37.000000	0.013400
389432.000000	6.119372	2.684090	389432.013465	37.000000	0.013465
389433.000000	6.182865	2.803494	389432.991552	36.000000	-0.008448
389434.000000	6.178995	2.798110	389433.999715	37.000000	-0.000285
389435.000000	6.175932	2.792722	389435.001858	38.000000	0.001858
389436.000000	6.176678	2.788193	389436.005537	38.000000	0.005537
389437.000000	6.175825	2.786109	389437.006410	37.000000	0.006410
389438.000000	6.171599	2.781935	389438.006479	38.000000	0.006479
389439.000000	6.169398	2.777165	389439.006777	37.000000	0.006777
389440.000000	6.172497	2.773687	389440.006949	39.000000	0.006949
389441.000000	6.167779	2.780074	389440.999420	39.000000	-0.000580
389442.000000	6.167689	2.775617	389442.003237	38.000000	0.003237
389443.000000	6.166155	2.771437	389443.004207	38.000000	0.004207
389444.000000	6.164399	2.764266	389444.009817	37.000000	0.009817
389445.000000	6.159863	2.760021	389445.007288	39.000000	0.007288
389446.000000	6.156699	2.756487	389446.008484	38.000000	0.008484
389447.000000	6.159633	2.752484	389447.008769	38.000000	0.008769
389448.000000	6.156402	2.747235	389448.008690	38.000000	0.008690
389449.000000	6.151035	2.741163	389449.009044	38.000000	0.009044
389450.000000	6.196013	2.833896	389449.962210	37.000000	-0.037790
389451.000000	6.190670	2.826919	389451.000410	36.000000	0.000410
389452.000000	6.188220	2.822987	389452.008873	38.000000	0.008873
389453.000000	6.187066	2.821927	389453.004390	38.000000	0.004390
389454.000000	6.139821	2.718317	389454.032432	37.000000	0.032432
389455.000000	6.134587	2.711480	389455.018391	37.000000	0.018391
389456.000000	6.132684	2.708515	389456.015540	38.000000	0.015540
389457.000000	6.129758	2.705174	389457.013577	38.000000	0.013577
389458.000000	6.183063	2.814466	389457.986937	37.000000	-0.013063
389459.000000	6.179485	2.808554	389458.996276	38.000000	-0.003724
389460.000000	6.181139	2.805738	389460.003315	38.000000	0.003315
389461.000000	6.179472	2.802823	389461.005293	36.000000	0.005293
389462.000000	6.174902	2.796847	389462.007309	37.000000	0.007309
389463.000000	6.170666	2.794570	389463.009864	38.000000	0.009864
389464.000000	6.166498	2.787868	389464.003870	37.000000	0.003870
389465.000000	6.162695	2.783368	389465.004503	38.000000	0.004503
389466.000000	6.161847	2.778637	389466.005578	37.000000	0.005578
389467.000000	6.159845	2.772624	389467.006174	38.000000	0.006174
389468.000000	6.203653	2.862800	389467.960381	38.000000	-0.039619
389469.000000	6.200668	2.859196	389468.999780	38.000000	-0.000220
389470.000000	6.201126	2.854685	389470.003767	37.000000	0.003767
389471.000000	6.202554	2.852308	389471.005719	37.000000	0.005719
389472.000000	6.199956	2.848087	389472.006479	38.000000	0.006479
389473.000000	6.194308	2.841668	389473.007116	38.000000	0.007116
389474.000000	6.196849	2.839984	389474.007345	37.000000	0.007345
389475.000000	6.192599	2.844147	389474.973925	37.000000	-0.026075
389476.000000	6.192965	2.840994	389476.003156	37.000000	0.003156
389477.000000	6.188728	2.835427	389477.004275	38.000000	0.004275
389478.000000	6.192892	2.832993	389477.982704	38.000000	-0.017296
389479.000000	6.189916	2.830195	389479.002686	38.000000	0.002686
389480.000000	6.189274	2.826910	389480.000072	36.000000	0.000072
389481.000000	6.182131	2.820456	389481.005076	36.000000	0.005076
389482.000000	6.184578	2.817706	389482.005675	37.000000	0.005675
389483.000000	6.183123	2.813455	389483.005458	38.000000	0.005458
389484.000000	6.177441	2.807638	389484.006264	38.000000	0.006264
389485.000000	6.142491	2.721988	389478.748268	26.000000	-6.251732
389486.000000	6.130428	2.697839	389486.026887	38.000000	0.026887
389487.000000	6.126561	2.693404	389487.021905	38.000000	0.021905
389488.000000	6.122072	2.685779	389488.017202	37.000000	0.017202
389489.000000	6.122803	2.684969	389489.016685	37.000000	0.016685
389490.000000	6.118434	2.678572	389490.016177	36.000000	0.016177
389491.000000	6.115045	2.673561	389491.016086	38.000000	0.016086
389492.000000	6.114553	2.671135	389492.016712	38.000000	0.016712
389493.000000	6.172964	2.783818	389492.984642	38.000000	-0.015358
389494.000000	6.168978	2.778424	389494.000143	38.000000	0.000143
389495.000000	6.170657	2.773981	389495.003947	38.000000	0.003947
389496.000000	6.168911	2.772387	389496.005332	38.000000	0.005332
389497.000000	6.161770	2.766374	389497.006281	38.000000	0.006281
389498.000000	6.164577	2.762974	389498.006451	38.000000	0.006451
389499.000000	6.160269	2.759166	389499.007034	38.000000	0.007034
389500.000000	6.158489	2.755418	389500.007229	38.000000	0.007229
389501.000000	6.153335	2.748140	389501.009339	36.000000	0.009339
389502.000000	6.154079	2.742842	389502.020261	38.000000	0.020261
389503.000000	6.153163	2.737576	389503.008069	38.000000	0.008069
389504.000000	6.150115	2.733183	389504.008755	37.000000	0.008755
389505.000000	6.147767	2.729504	389505.009310	36.000000	0.009310
389506.000000	6.144732	2.726370	389506.009061	35.000000	0.009061
389507.000000	6.146890	2.722576	389507.010275	36.000000	0.010275
389508.000000	6.142286	2.715765	389508.009947	37.000000	0.009947
389509.000000	6.138341	2.711393	389509.010294	37.000000	0.010294
389510.000000	6.135902	2.705645	389510.011098	37.000000	0.011098
389511.000000	6.127536	2.698025	389511.010238	38.000000	0.010238
389512.000000	6.121982	2.690631	389512.029374	38.000000	0.029374
389513.000000	6.125069	2.686247	389513.013643	38.000000	0.013643
389514.000000	6.120090	2.679969	389514.012882	36.000000	0.012882
389515.000000	6.118649	2.678098	389515.012554	37.000000	0.012554
389516.000000	6.113977	2.671805	389516.013160	38.000000	0.013160
389517.000000	6.111110	2.666861	389517.013174	38.000000	0.013174
389518.000000	6.105892	2.659292	389518.015287	39.000000	0.015287
389519.000000	6.104640	2.656923	389519.016373	38.000000	0.016373
389520.000000	6.102807	2.652066	389520.017187	37.000000	0.017187
389521.000000	6.170404	2.780570	389520.979069	36.000000	-0.020931
389522.000000	6.165618	2.774482	389521.998667	37.000000	-0.001333
389523.000000	6.162016	2.766858	389523.003690	38.000000	0.003690
389524.000000	6.161053	2.762334	389524.005835	39.000000	0.005835
389525.000000	6.159676	2.757292	389525.006565	38.000000	0.006565
389526.000000	6.154766	2.749504	389526.007056	37.000000	0.007056
389527.000000	6.154613	2.744581	389527.006982	38.000000	0.006982
389528.000000	6.151433	2.738102	389528.007002	38.000000	0.007002
389529.000000	6.149016	2.733786	389529.007337	38.000000	0.007337
389530.000000	6.151152	2.746979	389530.011878	37.000000	0.011878
389531.000000	6.151579	2.745167	389531.004625	37.000000	0.004625
389532.000000	6.150318	2.739485	389532.005857	36.000000	0.005857
389533.000000	6.143258	2.732921	389533.006018	38.000000	0.006018
389534.000000	6.141188	2.728559	389534.007574	37.000000	0.007574
389535.000000	6.142071	2.726035	389535.006833	38.000000	0.006833
389536.000000	6.139356	2.721748	389536.006431	39.000000	0.006431
389537.000000	6.132556	2.714358	389537.007618	38.000000	0.007618
389538.000000	6.135075	2.712394	389538.008928	37.000000	0.008928
389539.000000	6.127752	2.705819	389539.010521	36.000000	0.010521
389540.000000	6.120112	2.694721	389540.026671	39.000000	0.026671
389541.000000	6.116546	2.688011	389541.009662	38.000000	0.009662
389542.000000	6.111577	2.682490	389542.011046	38.000000	0.011046
389543.000000	6.111603	2.675494	389543.014149	37.000000	0.014149
389544.000000	6.177196	2.796241	389543.980902	38.000000	-0.019098
389545.000000	6.173769	2.796533	389544.992615	39.000000	-0.007385
389546.000000	6.171505	2.791607	389546.002798	36.000000	0.002798
389547.000000	6.168308	2.787998	389547.004522	38.000000	0.004522
389548.000000	6.166935	2.783631	389548.008357	38.000000	0.008357
389549.000000	6.168614	2.781189	389549.005720	39.000000	0.005720
389550.000000	6.168231	2.777069	389550.006306	37.000000	0.006306
389551.000000	6.163153	2.769893	389551.006640	38.000000	0.006640
389552.000000	6.163161	2.768206	389552.006058	38.000000	0.006058
389553.000000	6.160634	2.762948	389553.006603	38.000000	0.006603
389554.000000	6.150766	2.746214	389554.010657	39.000000	0.010657
389555.000000	6.161028	2.753880	389556.119857	35.000000	1.119857
389556.000000	6.156470	2.751263	389556.003612	38.000000	0.003612
389557.000000	6.158920	2.750888	389556.999089	36.000000	-0.000911
389558.000000	6.155376	2.745951	389558.007512	37.000000	0.007512
389559.000000	6.153260	2.742755	389559.007164	37.000000	0.007164
389560.000000	6.150314	2.736559	389560.008644	38.000000	0.008644
389561.000000	6.148411	2.733415	389561.008272	39.000000	0.008272
389562.000000	6.146449	2.728689	389562.009548	37.000000	0.009548
389563.000000	6.147032	2.723550	389563.009871	39.000000	0.009871
389564.000000	6.145048	2.717452	389564.010215	39.000000	0.010215
389565.000000	6.139499	2.713596	389565.010864	37.000000	0.010864
389566.000000	6.127419	2.694262	389566.021637	37.000000	0.021637
389567.000000	6.116343	2.683245	389567.009099	38.000000	0.009099
389568.000000	6.118971	2.679946	389568.009945	38.000000	0.009945
389569.000000	6.128478	2.700256	389568.992597	38.000000	-0.007403
389570.000000	6.120820	2.691843	389570.003166	38.000000	0.003166
389571.000000	6.121015	2.687815	389571.004555	38.000000	0.004555
389572.000000	6.117996	2.682431	389572.003097	38.000000	0.003097
389573.000000	6.108321	2.660457	389573.032155	39.000000	0.032155
389574.000000	6.104235	2.654853	389574.013692	37.000000	0.013692
389575.000000	6.101204	2.649279	389575.014061	37.000000	0.014061
389576.000000	6.097525	2.642422	389576.014193	38.000000	0.014193
389577.000000	6.094018	2.640519	389577.013494	39.000000	0.013494
389578.000000	6.090936	2.633374	389578.014494	38.000000	0.014494
389579.000000	6.084144	2.626810	389579.015225	38.000000	0.015225
389580.000000	6.082414	2.620551	389580.016230	36.000000	0.016230
389581.000000	6.078996	2.614277	389581.016002	37.000000	0.016002
389582.000000	6.156623	2.755588	389581.978947	38.000000	-0.021053
389583.000000	6.151136	2.748965	389582.999823	38.000000	-0.000177
389584.000000	6.152985	2.744682	389584.003543	38.000000	0.003543
389585.000000	6.147546	2.738600	389585.008895	37.000000	0.008895
389586.000000	6.148100	2.735125	389586.005651	38.000000	0.005651
389587.000000	6.164180	2.767392	389587.913247	30.000000	0.913247
389588.000000	6.192451	2.829974	389587.993033	38.000000	-0.006967
389589.000000	6.188822	2.825081	389589.002532	38.000000	0.002532
389590.000000	6.184935	2.820641	389590.005384	37.000000	0.005384
389591.000000	6.181376	2.813370	389591.006635	38.000000	0.006635
389592.000000	6.184565	2.813226	389592.006598	38.000000	0.006598
389593.000000	6.183065	2.808257	389593.006777	39.000000	0.006777
389594.000000	6.183259	2.805721	389594.007652	38.000000	0.007652
389595.000000	6.179875	2.800767	389595.007779	37.000000	0.007779
389596.000000	6.181792	2.798844	389596.007367	38.000000	0.007367
389597.000000	6.177637	2.796546	389597.015277	38.000000	0.015277
389598.000000	6.173072	2.790595	389598.004899	36.000000	0.004899
389599.000000	6.176374	2.788844	389599.005942	37.000000	0.005942
389600.000000	6.169522	2.781825	389600.006514	39.000000	0.006514
389601.000000	6.167655	2.777017	389601.006657	38.000000	0.006657
389602.000000	6.169479	2.772022	389602.007087	38.000000	0.007087
389603.000000	6.163789	2.767214	389603.007316	38.000000	0.007316
389604.000000	6.166248	2.782308	389603.988946	38.000000	-0.011054
389605.000000	6.163528	2.772122	389605.010119	37.000000	0.010119
389606.000000	6.158415	2.765503	389606.003576	37.000000	0.003576
389607.000000	6.158093	2.758832	389607.004766	37.000000	0.004766
389608.000000	6.156682	2.754684	389608.002293	36.000000	0.002293
389609.000000	6.154240	2.749185	389609.008020	38.000000	0.008020
